averagePace,averageHeartRate,percentZone4,averageCadence,verticalOscillation,runnerStage,targetClass
346.49360681463304,149.33517929734964,0.19857067816200857,145.94478628088478,7.134905887972346,2,Progression Run
351.80732058991765,130.253867235537,0.03505776932905431,169.3473932677553,7.376731439263534,1,Easy Run
493.1062432769545,166.19757854793886,0.3234090298394791,169.02033939975016,7.968476617558443,2,Threshold Run
388.5031651799843,116.26107219353554,0.04865454652724507,175.37260025204338,11.356107833733923,2,Recovery Run
309.7090213626444,150.6937273264818,0.15838723329209647,172.7004935581481,8.567101646997413,1,Steady Run
298.0965579141864,159.06588708017136,0.08715075527346006,177.43632290097946,8.546403368767177,1,Steady Run
277.5848818527207,151.72950354426376,0.06395152120231416,156.79464238492488,10.957722687901114,0,Steady Run
462.42296244148906,165.40550111953203,0.5551050472573251,179.8045303909214,10.567383289858244,0,Threshold Run
517.981638435183,183.2294968091776,0.6123753297883259,152.46139076999827,9.757972814264814,1,Threshold Run
442.00268237255744,172.20973135165755,0.6685020423002324,171.83151212516134,10.4613314314181,0,Tempo Run
479.3535756526139,144.20234187546478,0.026177935418582095,154.15782986616287,9.497018773620614,2,Recovery Run
367.8112345303203,141.43411098112227,0.023724569987710276,160.14561776481364,11.086906502570798,0,Recovery Run
451.9507326274138,132.54782254586914,0.014595785896202968,153.28427335366274,11.637003257127873,1,Recovery Run
503.8357790373774,178.5287833436052,0.7755150236769147,161.12933711405276,7.525382383239563,0,Tempo Run
349.7904445456942,154.77404213983814,0.1795186714799712,151.97559989263516,11.95427329850564,2,Steady Run
301.71132367105065,150.10640568124649,0.06848909542941989,159.21391172214766,7.982755381141805,0,Steady Run
383.64907989209337,126.25962285891308,0.011580676809728364,171.93638659808715,11.273503259567136,0,Recovery Run
469.4138186636052,180.69031548726272,0.6896464090624443,176.23296142461948,9.93321060109902,0,Threshold Run
288.9067606993632,151.26802898793585,0.16136790008298546,150.98235454888243,9.534625265537489,0,Progression Run
412.717985635207,172.7665248530263,0.7765482711124555,140.9467228859325,8.717211780418607,2,Threshold Run
284.92156669741945,181.2404253234511,0.7127674117861893,140.42446456162463,11.67032846784183,0,Intervals
429.1018126339673,175.50601627438073,0.847719452819573,171.9793795171953,10.341914700404303,1,Threshold Run
452.06994271651337,172.5119708007522,0.3131634647364748,178.71890520650953,10.290811727126655,2,Threshold Run
330.57932179192613,163.28224705533475,0.14824067702395258,178.44209566661343,11.198903003725185,1,Progression Run
438.3806785015453,133.85799060585302,0.0413254583100525,146.16252497872514,7.217203903044892,0,Easy Run
274.07730505346643,164.8333844505264,0.1825013901661029,171.2165741728804,10.768675116886717,0,Progression Run
215.33104109998015,185.6466385501674,0.7067705232335009,141.77316674748286,7.231202796921069,1,Intervals
265.4884860237065,168.5069993068858,0.5105671792043669,176.33039690179942,7.517449633402241,0,Intervals
427.5368341681979,114.11419424132893,0.02051060644272301,177.87328602652548,9.12155709404259,0,Easy Run
321.76680714349567,156.47477393444123,0.1163384491847606,175.18853504295728,11.562004177659396,1,Progression Run
326.41657426339464,153.16982213744356,0.12803670248111787,152.14426972978174,9.35135751557725,1,Progression Run
304.2356093090689,163.76672994297755,0.0841501658282707,159.6568635010951,8.051369587174984,0,Progression Run
217.87194759379204,175.34177031826232,0.40959379114416666,146.8786908123895,11.298093083101648,2,Intervals
508.49441923787344,167.05856658660298,0.4360254469217598,157.78591455402545,10.8678030552873,2,Threshold Run
442.59526434143027,137.3605019154631,0.004040758361984232,153.17636632914673,8.17744465651833,2,Easy Run
222.90371318144804,173.72752777333966,0.4598634439557436,164.40191001755767,8.539765557269675,2,Intervals
282.86952981432535,153.94286539068983,0.1714431039758429,150.5931413604727,7.992487956140312,1,Progression Run
348.7195266441563,149.61966109845298,0.14815397021439214,157.77049744092056,7.042167958850964,0,Progression Run
392.5388589044984,128.08047657520612,0.02187561742973834,175.05361093663856,11.0751999495622,0,Recovery Run
318.04453330431426,162.96374166562956,0.13445507108038102,147.25522586356038,8.74094679975684,2,Steady Run
340.9314844289345,154.2314404201525,0.10204009044248581,146.0964620635612,9.696049482684,1,Progression Run
436.9636020649525,181.4080356508085,0.464579783762089,160.66870627881437,8.983533368305071,0,Threshold Run
430.6065503614829,177.82801522004004,0.7066052965891552,152.79703490266218,7.918536989845721,0,Tempo Run
320.98088028178455,158.2426511586536,0.054661182891627885,151.07444959621395,10.433476720668306,0,Steady Run
352.10455153683273,146.78586587233212,0.07173869853510785,156.27359032483125,11.0802209932158,0,Progression Run
259.0399038899203,163.24538429393635,0.6417000087027492,172.9636479420597,11.040428553613257,1,Intervals
444.43285254898854,112.61800487035111,0.0166447017962687,145.6247145631601,8.25037761640548,0,Recovery Run
233.7969998763492,188.53420190709087,0.5982094650952825,153.5663779488158,9.416634889993672,2,Intervals
420.9578767921379,172.26735455200287,0.3503189125601269,143.2517774111666,11.6588942502438,0,Tempo Run
398.078515355669,166.6491311249118,0.2920213198201997,153.83566355008222,10.870254289995362,2,Threshold Run
450.5223296124778,125.2057073292749,0.03335259737952321,161.9199606348653,10.548614778893873,0,Easy Run
356.0661895985993,113.72458567777164,0.0061010513406489116,164.3236413579419,9.935896312657112,0,Easy Run
268.5153276537038,162.32523451747858,0.5456500746141614,172.71597657507755,7.914018456259861,1,Intervals
401.89957872522893,136.99299331375195,0.008507781932627084,164.49037561803198,8.140176463016402,0,Recovery Run
527.5750276750265,174.2764387133112,0.4754510978027797,178.3143013424284,10.230911447058116,2,Threshold Run
536.1660270705752,166.88532550114314,0.26456776148752215,153.93987067698876,7.481760557976948,1,Threshold Run
443.3535379212557,133.64029704837404,0.0053674115703783165,170.01017475056014,10.31487855474903,2,Recovery Run
352.1207553904596,126.91238661119738,0.020985459882836704,145.41759423550639,7.095111784595004,2,Easy Run
351.9971060726134,155.1902063373337,0.19935310213194207,155.64684442095137,9.477099743014353,2,Progression Run
432.8438588560963,121.84079063566367,0.01070152984978649,149.6405138241845,8.985490797245875,2,Easy Run
395.96741499708713,175.03643733403513,0.5709120173719452,148.2003387090323,7.781607142247415,1,Threshold Run
329.24753597720917,148.9527707689383,0.0952703139329478,149.35485104612053,11.355326397871785,1,Steady Run
350.3760634623476,145.64751328331428,0.13174582720314312,147.95248299048689,9.245060552682101,1,Steady Run
419.5812186492526,142.0390785496338,0.013937175994055273,174.59380134689263,7.406775654859133,2,Easy Run
340.4026611141494,127.04500589171772,0.03446298966212833,143.02896668928076,10.562702521915028,1,Easy Run
225.9854857418214,180.9517095257876,0.7784621365417912,154.93030939782545,10.598183763011301,2,Intervals
285.7084109605517,152.48992212045312,0.14161519712614687,151.5300036264352,8.065295304060513,0,Steady Run
425.19322814435884,180.30527890978976,0.8488059755895899,170.25407493200234,11.261070175337215,2,Tempo Run
522.8696072952283,181.4577630683402,0.6627500151433638,174.49139408148724,9.818405347710275,0,Threshold Run
279.21093710956114,162.15228874632183,0.14412431490339003,155.9956813763491,7.807495681480577,0,Progression Run
300.56052155424555,153.32705090536916,0.08994990225522959,174.31947353774208,9.74604775889927,1,Steady Run
313.4942316166108,160.07325959964936,0.12447770162586595,148.89480530430896,8.837283766151002,1,Progression Run
324.86336494164027,155.2072032254089,0.1546714915910365,174.17894303246797,9.667560416581964,1,Steady Run
298.85002876194375,162.9866950612369,0.18195869136594495,149.06884345287955,9.01119193243885,1,Steady Run
455.7405305524041,124.7644560926422,0.006091335938978981,148.9339025715516,7.175533869027342,1,Recovery Run
355.4665989705851,160.9701546661461,0.1190253971588716,150.31473923065283,10.604167487840298,2,Steady Run
354.2498563862246,153.39462343912146,0.10168294660874441,178.47345870313433,11.872752949280777,1,Progression Run
386.9914588653509,138.3840514705034,0.008763673193148731,145.05630100329955,11.350315270013466,2,Recovery Run
289.04500803418,171.81338132408612,0.8546354700561418,179.8044312412783,8.977839402447927,1,Intervals
330.1122740803338,124.60825657498103,0.013074335952006645,164.6181517362925,8.861475019516352,0,Easy Run
353.95196834649624,158.53711936311248,0.16691333450886464,145.676000071729,7.969758905929719,1,Progression Run
352.3312256954105,145.3933977123819,0.19380333359029478,161.7012125895942,7.405416808696851,0,Progression Run
340.52540128194846,123.98244865409777,0.039248124140859146,168.13032042158648,10.58247394370484,0,Easy Run
485.9073481383417,171.48736847225808,0.525023457572436,159.5666350196569,9.200173249171199,1,Tempo Run
262.22381041639164,175.7761326120698,0.4959879724057952,166.62410305837136,9.170567088020405,1,Intervals
347.5247002181682,163.93224467459092,0.14601850744971667,162.17508702922922,8.02493429452119,2,Steady Run
280.49810045090464,183.5860917494213,0.8136763276573493,171.5354029877373,8.892380198937891,2,Intervals
423.70967984889137,141.37193909227182,0.04758176146201773,145.05045757284023,9.172618474935005,2,Easy Run
458.49728306442785,178.66416483696145,0.734009320043404,168.36951744659112,8.91840663179226,2,Threshold Run
415.24395666326313,125.23917019020183,0.013480111356617414,154.41723413467656,7.717945358041637,2,Recovery Run
355.5220721490222,153.907311184224,0.1611226247017986,161.90535256858206,7.37382745004143,0,Steady Run
397.11845371184523,173.26122809995735,0.4907764304593192,155.4626519191865,11.07327279085656,0,Tempo Run
299.8422639292743,164.22056369475553,0.7270916810203469,160.16856211649943,8.031840437376674,1,Intervals
467.36483568368465,142.68787968613978,0.04046386081450646,160.0575570853809,7.752523521560249,1,Recovery Run
237.2689509725063,178.95528535971818,0.3753029761826213,141.14044024342817,7.648667666320522,1,Intervals
339.2290580808095,121.35466668786646,0.0022884190461738177,154.56233007741668,9.224984528010744,2,Easy Run
276.97465417297883,186.61175899470666,0.7502222612738572,171.84408065982606,7.284755115656139,0,Intervals
282.2070736076567,152.27537006160514,0.19981202683607752,164.1644636394033,9.451276669256618,1,Progression Run
265.55019307512924,175.02925598031752,0.674453426014779,145.07788189290656,9.305911903794554,2,Intervals
350.83774702363024,145.94947775378694,0.15680284508735245,167.71741360991777,9.139486874109831,0,Progression Run
449.90750694042737,166.19681254130782,0.5661380448029578,165.1430179380705,9.032531122734285,0,Tempo Run
341.439163960855,126.79694150777136,0.013681033986910302,157.1263449752446,10.01368674563087,1,Recovery Run
337.34991560859623,158.8322050948782,0.10427759447868826,154.5985633554791,7.797745566774977,1,Progression Run
273.3115853888672,166.26555032407066,0.8788159984731629,153.7723014137883,11.595317791074038,0,Intervals
223.5450722179818,177.95952334891246,0.8359933642625692,177.29342827931805,9.73312761694712,1,Intervals
415.9454956244013,117.26039274816559,0.03463187588702601,150.72944808966338,9.260595163653509,2,Easy Run
326.6379764614562,145.1948843168656,0.1963710624407911,170.75333862023203,9.10811351461545,1,Steady Run
290.5280777210369,155.96874716649805,0.15689537469965667,172.1306385827074,10.63340460516144,1,Steady Run
484.3937182990343,169.6439049971121,0.4464474779796172,169.50198828612065,10.557761575372828,1,Tempo Run
347.8750716537577,149.35939358075518,0.09236987869936641,145.8203629624307,10.947720507984137,1,Steady Run
402.47048263818556,172.4266567855567,0.298812591177076,170.89628099166336,7.347771943181435,0,Tempo Run
364.5358296776951,120.72777749329437,0.02182743515554843,165.52836739102605,10.289969827204912,2,Recovery Run
232.61948297453816,172.3044732664657,0.5641687796755294,177.2427334772518,10.12186871420134,0,Intervals
420.77404122855125,115.56444672962745,0.006786443390088631,168.9094441341076,8.843951969865312,2,Easy Run
407.34818925510433,133.48576004404086,0.04567260284920339,165.52303621517092,11.22037564670055,0,Recovery Run
394.9688670463288,116.14778340244,0.022837926939574746,144.2565562267562,10.129156727537891,0,Recovery Run
423.52707666175354,169.4296543480809,0.41094246579831795,146.85824422292134,10.591615339769948,2,Tempo Run
469.08087843956775,138.318404966248,0.030871646992151548,146.34108097098738,10.200473659463452,1,Recovery Run
345.01704680047897,129.49587242353334,0.016911867020624593,165.74192666400677,8.727498346393084,1,Easy Run
460.07788590851885,165.54523597353466,0.478026021698678,170.36478101401903,9.660584660284337,0,Threshold Run
358.56875567199666,115.1193235800457,0.041761786416119495,179.20314952060673,9.467568484909249,1,Easy Run
293.64954952453513,149.67299430222312,0.1965259495707783,152.48580307580872,10.746051886259824,0,Progression Run
477.80308864468526,133.47742706829402,0.010515934960280755,174.89022974828052,11.25890268852547,2,Recovery Run
446.73976866321743,140.33584435745973,0.043689602097979285,167.35411539352262,7.262464000073446,0,Easy Run
296.4983389833058,145.9620083564028,0.067405717874413,160.2129858585052,9.55363814146493,2,Steady Run
287.0925169483005,145.21130345295228,0.16739573991357978,162.93560731414198,8.85913319876149,2,Steady Run
400.32352127717473,168.30813276777764,0.6519543779654751,161.34810972144203,11.819331432949276,1,Threshold Run
479.59164059639727,135.79488654641239,0.027714823837091014,169.6446270966909,11.890417812466614,2,Recovery Run
385.95758875649256,134.0705438801363,0.0197799289018969,172.2101714468621,9.103929828155158,2,Recovery Run
311.15064589279854,149.69240613080555,0.12478361859125338,147.65920303869424,11.463970446334287,1,Progression Run
352.457847410954,116.21488985314224,0.01697886806132187,163.52616976995802,10.690597596841897,1,Easy Run
