averagePace,averageHeartRate,percentZone4,averageCadence,verticalOscillation,runnerStage,targetClass
350.5152422221343,159.8350658339222,0.45369050874964884,154.66109170493382,11.126848050395678,0,Progression Run
460.29600352535203,138.33141386565978,0.21137844504141834,155.38161835245486,10.215587403846486,1,Easy Run
368.3145691224822,149.83693095748154,0.4858693165720129,151.38080270165497,10.723950228378557,0,Steady Run
427.2111818809759,143.99900253397456,0.1863025430990042,151.0457144331637,10.976286573505499,1,Easy Run
397.3048836035374,125.59150548887469,0.2512525829329179,146.73335984779746,11.386005581638853,0,Easy Run
401.7500176973531,134.61956656575734,0.14627172708020908,151.17553166230033,9.148516877978798,2,Easy Run
491.9988721814033,127.9069217343771,0.03899193971183395,147.9499682055806,9.414009680167377,0,Recovery Run
386.21939919936324,139.98428715275918,0.10078637276006,151.11458400480905,11.400950446333901,2,Easy Run
408.14709228424084,132.06867433177206,0.36451714900845084,149.19524416270414,10.888225821368163,0,Easy Run
328.01301885199183,164.02241701012895,0.5895696638109686,156.09276312429375,9.72947843288405,2,Progression Run
335.60122022686824,129.4545823384249,0.15635635335732562,152.58284868652333,9.274840265225993,0,Easy Run
217.73986248278808,185.96718978729254,0.7557832653912328,150.31662720089085,9.631561258259222,0,Intervals
498.6717805176093,129.07999434405895,0.09938042641861015,145.13681891460777,9.77595628062497,1,Recovery Run
298.6585014515516,164.95848273311944,0.7260196751305309,167.2044935697735,10.935477684158618,0,Tempo Run
281.5372340357978,172.47403501186992,0.9280862260471219,145.90742699504867,8.722216259398783,2,Tempo Run
276.80688244493024,172.70098480888663,0.6931135861502659,150.62588210104482,11.82253334322788,0,Tempo Run
400.94488679715045,124.19815350700873,0.3048476649840906,144.52030964115363,10.110596961674018,2,Easy Run
382.89746983480535,168.36704865450446,0.443219889923288,147.5420490472174,9.341023608447228,1,Steady Run
353.2267352244044,176.42716853461917,0.29424794957953154,155.2536997869111,10.525324604158977,1,Steady Run
373.85009924689126,167.8841640210115,0.7090821906761487,154.1812552429707,9.837046186900965,2,Steady Run
354.0553212649021,150.7807176347425,0.3992039809420202,145.44084211659788,10.215234929975976,1,Progression Run
280.972981076234,156.4457701034024,0.4902264074304835,154.22934491622857,11.20297342483305,1,Steady Run
284.9853285959331,163.71006425122485,0.6953224763253036,145.38133163995516,9.086043732305413,2,Progression Run
367.5296134700513,170.76206940829348,0.7715203722712478,149.11718190480346,8.31899253749612,2,Progression Run
369.99524289487186,145.52623565373753,0.09698903550260811,152.23191938720402,10.901003395535426,1,Easy Run
388.50550059304396,137.37814411087703,0.08129098561712696,165.99057717736648,8.967110508747682,0,Easy Run
386.47367252503835,159.46034594680677,0.22287204638980893,165.14245353180527,10.89299833931634,1,Steady Run
313.903740273687,156.81062012190228,0.5171827326741315,139.37778646349994,10.446711424376502,0,Progression Run
419.2473862380971,145.83434416844554,0.1563392061596479,154.84468511767798,8.980914472889664,1,Easy Run
487.1333996014955,125.82111918225051,0.023455277098884453,157.02005507422064,9.57374469444268,1,Recovery Run
430.3559812273952,137.39583560118277,0.18965936585863674,146.97632577987596,8.932073321351615,1,Easy Run
458.69053922558663,131.582751838775,0.14854762269762717,161.15710320475952,10.65890643449054,0,Recovery Run
366.9809826493096,153.8652536719385,0.574110734726936,156.41696807591518,10.95954142500108,0,Progression Run
301.8795202060395,170.80085273510107,0.632915320084424,148.5278325815606,9.792764547691515,0,Tempo Run
425.2632348397339,151.97707026326663,0.16957572159337322,158.94555067680975,8.486254615208486,0,Easy Run
364.1969150033564,138.03189436951567,0.13586593911266856,146.39168019887182,10.122136386051372,0,Easy Run
477.50690679961235,117.17192992420455,0.06314856005588834,146.42977842467994,9.667857791903952,0,Recovery Run
265.7579962311022,179.11708358039564,0.7810037833306037,153.81246644657077,11.72621046955398,1,Tempo Run
272.8821085170964,180.24073822140244,0.8800577835945769,154.8121489044579,10.506868369607899,1,Intervals
230.80993841796231,177.8151325050319,0.9988737584772206,155.82463362763576,10.646935987260594,0,Intervals
433.3034030200415,173.14087496347304,0.6739083318370068,153.68891753902793,9.942459342068604,1,Steady Run
379.2205423730934,142.64740806387903,0.05072761367985665,160.04953649027016,9.992482800083422,0,Easy Run
329.21040883039177,149.50952918857612,0.7830491582751827,149.70668123996083,10.242156113422812,2,Progression Run
381.9335683786449,136.27751421645277,0.3009917182772694,159.45186445811672,8.90138924931109,1,Steady Run
351.0438707028524,152.24037225125028,0.4016635453812324,146.37290410556813,9.963953493405592,1,Steady Run
357.49795150662453,171.0215361507555,0.6091616013454997,150.8677708359211,10.68768535113738,1,Progression Run
373.83549984447376,163.9953668898459,0.6056600720383118,141.5335461978456,9.95397177875685,2,Steady Run
433.2829949587726,107.67875504654468,0.09287636177744793,147.97465828043178,10.43415472667365,1,Recovery Run
312.47964622653274,169.44725190216232,0.6907113462633643,145.65684000560017,9.57790204566198,1,Progression Run
457.9229943124349,124.80903709418872,0.1920916506496235,146.21991372776168,10.839075241817863,2,Recovery Run
440.23574159859015,126.21112008943923,0.03220537311262463,156.5724094137097,10.199346120169599,2,Easy Run
500.87943802371285,125.58474662586096,0.008667951260410003,145.08746892084648,10.557191945777545,0,Recovery Run
381.65590837385537,150.20658225349254,0.579578085678325,162.96383197234798,9.032653111380629,0,Steady Run
456.3617094171834,112.76910047174128,0.06053133462195272,163.64796075244297,10.477934473089096,2,Recovery Run
409.7633066295751,143.39712055855583,0.4042134660433648,153.06924497098808,9.477252850640264,2,Easy Run
382.14051943575373,151.363541747569,0.313863534093702,155.99622298173892,10.97517619724922,1,Steady Run
408.2612158337972,154.90845131634242,0.5972026250868591,163.22378955683746,9.760839362447252,1,Steady Run
391.4372873617756,152.13617323003479,0.7064043367562177,147.14291562124058,10.79337984821661,1,Steady Run
358.13717363229335,165.33280239068125,0.4804176543825412,154.47297666385316,10.982312535613884,0,Progression Run
327.0963309479664,159.40535708261925,0.480585973682669,154.0420340220158,9.798881835869446,0,Progression Run
365.4631108417215,166.01621007882173,0.5667216782870291,154.54302395953118,9.177949910182278,1,Progression Run
378.4932161906046,138.00186739688598,0.07156562987280739,149.72835081820818,10.325011926148616,1,Easy Run
427.52445439725386,125.31344974421015,0.08029226958052628,156.10087014319754,11.495405424932434,2,Recovery Run
343.24876644270137,163.35409588391437,0.4124800220806595,158.84030295670436,10.08942346028574,1,Progression Run
431.8693193318511,142.60287045351984,0.1326297681475665,157.35100103140695,10.516700860506013,1,Easy Run
429.55276600290574,132.68374604780996,0.1243071752490953,150.57801729739595,10.146168945179456,1,Easy Run
376.9005390809596,116.81699955945469,0.1778155715575113,150.24961593439207,9.33341830715488,0,Easy Run
443.837720013102,135.4562643418307,0.14433322133593407,153.07884039285665,9.477933117532926,2,Easy Run
411.3260790385369,139.32235149770125,0.2329267021978312,142.26203899024486,9.681398599499818,1,Easy Run
326.00439435339354,169.46130964500435,0.941688661876507,151.10633484886495,10.657172652154584,0,Progression Run
220.56909298945806,183.83797939649224,0.7916788987013901,157.28089248471704,8.441804077918308,0,Intervals
308.2275501748894,174.33989581121995,0.5803416268421365,160.32911307139776,9.602936855635859,0,Tempo Run
317.205485974497,161.0839649639777,0.2955329273575993,153.56311737199476,11.260636708756515,1,Progression Run
247.1637242999621,175.4083123621997,0.48329638667727903,148.2540332081009,9.906440796150967,0,Tempo Run
421.86194286083366,120.72132261070507,0.023443618618757853,160.3476090067066,8.987453307246227,1,Recovery Run
447.592585070912,140.9129304679589,0.2310960474265772,150.32001196374407,9.966000710068656,0,Easy Run
326.86174379381214,157.90226060313665,0.8948794250915735,151.3597291188503,8.952260332681318,1,Progression Run
407.73818825880795,135.1027780324572,0.3963603074443393,156.53649034667558,9.60293647422908,0,Easy Run
422.79668950042094,142.1107873302992,0.07857059867818808,137.02906197339811,10.893639380014069,0,Easy Run
269.55207725197346,183.16400622662425,0.9065726428657539,158.53565876040759,10.308924342811025,2,Intervals
291.30900305874036,158.32204332736717,0.15081845205053968,159.8556756438991,10.457762441831644,1,Steady Run
351.53950262864385,155.179831510153,0.5580531871814061,157.94382283850308,10.199684372191436,2,Progression Run
393.16047888047194,129.85087573646715,0.1643751417995895,160.43784698304,8.1855238761513,2,Easy Run
422.65399250865994,135.08464710075447,0.3774419775530002,149.1343095302174,9.264399643376128,2,Easy Run
448.3167979996004,119.15029883351161,0.09576223323195418,138.1374155188631,9.86567832093978,0,Recovery Run
225.02137198051338,178.07512945976137,0.9717455115556864,155.1256989929125,10.418502801703337,1,Intervals
262.54772556786395,189.77578378550214,0.6710140876180537,151.23971434096302,10.752177965020158,1,Intervals
436.2543235764792,122.13472959865958,0.22074990183774348,154.5969066047767,10.642780071012027,0,Easy Run
273.8132548620181,169.90450792152618,0.9391218340300076,153.18779849990904,9.560582538242581,2,Tempo Run
300.33589958478547,150.11019818578146,0.7537940699979612,163.19383699454366,9.746569487525843,1,Progression Run
380.62511790914374,122.11899719091132,0.2208852334883366,159.36965760506305,10.008049420385321,2,Easy Run
267.8106270444707,173.40764593555843,0.8116439829732146,157.29647305252536,11.068048560353997,0,Tempo Run
346.4405895242644,157.72614564548172,0.5550065086443401,155.98261107544727,9.36057024281402,2,Steady Run
303.0913884576062,178.20507431287677,0.9540128095383318,158.69721878763733,11.165138125921342,0,Intervals
242.58119515331356,178.84404876857815,0.9221539269855566,141.69433387730143,10.560415871662642,1,Intervals
348.5953865981493,159.5496326246121,0.5902220777630797,154.70580907349196,9.513472429083626,0,Progression Run
354.06546280402847,127.3389712457932,0.013628709900030057,155.71609062097434,9.846931987857278,0,Recovery Run
321.52488844725366,143.80070593171743,0.2703596666147507,151.89296222089314,10.349187956244478,2,Progression Run
457.2032187085239,118.40945047544896,0.22758900641159946,150.62108943208864,10.372461912071525,1,Recovery Run
352.2779771762874,169.13518341924123,0.6403769580563613,149.80953909836254,10.411873605255074,1,Progression Run
364.9603790492371,136.30877577705687,0.5630933426501031,153.09688910544068,11.38298560380775,1,Steady Run
343.4248983191667,143.6509797117317,0.20035162197001233,158.4645972266583,9.520993904681273,0,Steady Run
329.9830170640402,154.69882978614342,0.46827249842583296,147.28681388493095,9.108588886554937,2,Steady Run
447.07905327578015,118.7446316643834,0.03546684771122755,158.0503060840161,9.59746763541457,1,Recovery Run
314.6910181869249,175.34681509136811,0.5657590546379228,149.72744355046558,10.990584428023542,2,Tempo Run
458.7893144492902,104.67911585705866,0.12326506340953607,146.5445453091985,10.519659559289362,1,Recovery Run
400.8550865840511,137.12431156881186,0.1229704024917079,150.75351264532608,11.372595425076895,2,Easy Run
234.60452169644122,185.4991657625261,0.9177464930542205,149.339151209035,9.262439583065401,1,Intervals
429.234091633333,141.04719390312806,0.12188206955369546,153.09127125558456,10.209192072657288,0,Easy Run
356.8127729996708,160.02532209948745,0.48703237283987844,152.3976009871362,9.643993266794624,0,Steady Run
254.82026178260557,174.9469650667587,0.5456961274331752,152.6726790416032,9.95765072966243,2,Tempo Run
335.7031742062521,151.71473818059172,0.5061738037285112,153.94689874276722,9.893587205426671,1,Steady Run
270.24925076095633,174.53316487474808,0.9943090371533133,153.77253595453234,11.767034154656976,0,Tempo Run
357.3184628016499,147.94511169231762,0.6420745542427031,162.22667879703405,10.161571489421439,0,Steady Run
447.25158103898383,116.7149428715227,0.1241200880200547,152.82385177076813,10.184400140517429,1,Recovery Run
324.70547166303646,148.4559344966761,0.36137903266156746,158.7770384209174,9.901310848788656,0,Steady Run
371.2666463636382,158.8328304869995,0.9306418114234818,142.87314597421224,10.115545943029202,1,Steady Run
341.16502320005037,140.5969339336187,0.26846737013883687,146.0617630530957,12.407971137297144,0,Easy Run
217.89328016904437,186.9861337299639,0.5815484074769904,148.3892629928559,9.29494668386143,0,Intervals
382.1555042131459,141.86611928414965,0.27596134788511517,158.58236484436108,10.071188504736071,2,Easy Run
232.81999437376058,177.20489410273083,0.9513887905638556,154.76824445875434,9.566131358239929,2,Intervals
367.434972697868,129.81526293205968,0.4318870441129695,144.2200058858044,8.882059197311028,0,Steady Run
433.89826955271957,136.17266283877385,0.45292654901339824,153.34870900811245,10.806727911036148,2,Easy Run
352.5970648796094,143.97656511111103,0.15716459593400461,149.47870343647205,10.324760736844802,0,Easy Run
228.14476762060133,172.04843655778123,0.9497959891865232,159.57920549902778,11.262366900027656,1,Intervals
384.88530306052286,135.12890155288966,0.14340006624216328,151.86518387503307,9.288271444551391,1,Easy Run
312.90661361266456,155.42173511032064,0.15872850799344787,157.51659696910028,10.38938081356611,2,Progression Run
268.89800431114463,177.35474575389162,0.7600683598929381,147.59172532024562,10.395391511003025,0,Tempo Run
408.8559143698613,142.31019407788528,0.2425341285360852,145.65286687546345,11.893094923741911,1,Easy Run
343.1661757689649,165.65741738619164,0.6012849854238461,152.67398199964867,10.542631834780098,0,Steady Run
439.6170740159822,148.83971662978786,0.07925867262721381,147.39045909914367,9.828928713324576,0,Easy Run
434.88843501092094,130.43348151170892,0.03573739632543521,155.6062094266039,9.510359148224888,2,Recovery Run
356.07011063185513,150.66812558451602,0.5451057398983599,146.5982800989934,11.613593286477697,1,Steady Run
443.84382528200695,131.08045428194245,0.14882235836556343,157.86569707823233,10.405192742774972,0,Easy Run
